STATE,YEAR,MONTH_NAME,EVENT_TYPE
CALIFORNIA,2001,February ,Heavy Snow
ILLINOIS,2001,February ,Thunderstorm Wind
CALIFORNIA,2001,February ,Heavy Snow
MICHIGAN,2001,February ,Winter Storm
ILLINOIS,2001,February ,Thunderstorm Wind
ILLINOIS,2001,February ,Thunderstorm Wind
NEVADA,2001,February ,Heavy Snow
CALIFORNIA,2001,February ,Heavy Snow
ILLINOIS,2001,February ,Thunderstorm Wind
ILLINOIS,2001,February ,Thunderstorm Wind
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flood
MICHIGAN,2001,February ,Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flood
MICHIGAN,2001,February ,Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flash Flood
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
MICHIGAN,2001,February ,Flood
MICHIGAN,2001,February ,Flood
MICHIGAN,2001,February ,Flood
MICHIGAN,2001,February ,Flash Flood
CALIFORNIA,2001,February ,Heavy Snow
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flash Flood
MICHIGAN,2001,February ,Flash Flood
MAINE,2001,February ,Winter Weather
MAINE,2001,February ,Winter Weather
ILLINOIS,2001,February ,Thunderstorm Wind
ILLINOIS,2001,February ,Thunderstorm Wind
HAWAII,2001,February ,Flash Flood
ILLINOIS,2001,February ,Thunderstorm Wind
CALIFORNIA,2001,February ,Heavy Snow
ILLINOIS,2001,February ,Thunderstorm Wind
MICHIGAN,2001,February ,Flood
MICHIGAN,2001,February ,Flood
ILLINOIS,2001,February ,Thunderstorm Wind
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
KENTUCKY,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
OHIO,2001,February ,Excessive Heat
OHIO,2001,February ,Excessive Heat
OHIO,2001,February ,Excessive Heat
OHIO,2001,February ,Excessive Heat
KENTUCKY,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
KENTUCKY,2001,February ,Excessive Heat
KENTUCKY,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
VIRGINIA,2001,February ,Excessive Heat
VIRGINIA,2001,February ,Excessive Heat
OHIO,2001,February ,Excessive Heat
OHIO,2001,February ,Excessive Heat
OHIO,2001,February ,Excessive Heat
OHIO,2001,February ,Excessive Heat
OHIO,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
WEST VIRGINIA,2001,February ,Excessive Heat
CALIFORNIA,2001,February ,Heavy Snow
MISSISSIPPI,2001,February ,Thunderstorm Wind
MISSISSIPPI,2001,February ,Thunderstorm Wind
CALIFORNIA,2001,February ,Heavy Snow
CALIFORNIA,2001,February ,Winter Storm
CALIFORNIA,2001,February ,Winter Storm
CALIFORNIA,2001,February ,Heavy Snow
MISSISSIPPI,2001,February ,Thunderstorm Wind
CALIFORNIA,2001,February ,Heavy Snow
HAWAII,2001,February ,Flood
MAINE,2001,February ,Winter Storm
MAINE,2001,February ,Winter Storm
CALIFORNIA,2001,February ,Heavy Snow
LOUISIANA,2001,February ,Thunderstorm Wind
NEVADA,2001,February ,Heavy Snow
ILLINOIS,2001,February ,Flash Flood
ILLINOIS,2001,February ,Flash Flood
ILLINOIS,2001,February ,Flash Flood
ILLINOIS,2001,February ,Flash Flood
ILLINOIS,2001,February ,Flash Flood
FLORIDA,2001,February ,Rip Current
MICHIGAN,2001,February ,Flood
LOUISIANA,2001,February ,Thunderstorm Wind
MISSISSIPPI,2001,February ,Thunderstorm Wind
MISSISSIPPI,2001,February ,Thunderstorm Wind
CALIFORNIA,2001,February ,Winter Storm
FLORIDA,2001,February ,Rip Current
ALABAMA,2001,February ,Heat
CALIFORNIA,2001,February ,Winter Storm
MICHIGAN,2001,February ,Flood
MISSISSIPPI,2001,February ,Thunderstorm Wind
MISSISSIPPI,2001,February ,Thunderstorm Wind
CALIFORNIA,2001,February ,High Surf
NEW YORK,2001,February ,Flash Flood
CALIFORNIA,2001,February ,Winter Storm
CALIFORNIA,2001,February ,Winter Storm
CALIFORNIA,2001,February ,Winter Storm
CALIFORNIA,2001,February ,High Surf
ALABAMA,2001,February ,Thunderstorm Wind
ALABAMA,2001,February ,Thunderstorm Wind
CALIFORNIA,2001,February ,Heavy Snow
ALABAMA,2001,February ,Thunderstorm Wind
ALABAMA,2001,February ,Thunderstorm Wind
CALIFORNIA,2001,February ,Heavy Snow
ALABAMA,2001,February ,Thunderstorm Wind
ALABAMA,2001,February ,Thunderstorm Wind
MICHIGAN,2001,February ,Flood
ALABAMA,2001,February ,Thunderstorm Wind
ALABAMA,2001,February ,Thunderstorm Wind
PUERTO RICO,2001,February ,Waterspout
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
MICHIGAN,2001,February ,High Wind
MICHIGAN,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
MARYLAND,2001,February ,Strong Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
VIRGINIA,2001,February ,Strong Wind
VIRGINIA,2001,February ,Strong Wind
MARYLAND,2001,February ,Strong Wind
MARYLAND,2001,February ,Strong Wind
VIRGINIA,2001,February ,Strong Wind
VIRGINIA,2001,February ,Strong Wind
VIRGINIA,2001,February ,Strong Wind
MARYLAND,2001,February ,Strong Wind
MARYLAND,2001,February ,Strong Wind
VIRGINIA,2001,February ,Strong Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
OHIO,2001,February ,High Wind
DISTRICT OF COLUMBIA,2001,February ,Strong Wind
WEST VIRGINIA,2001,February ,Strong Wind
WEST VIRGINIA,2001,February ,Strong Wind
WEST VIRGINIA,2001,February ,High Wind
MARYLAND,2001,February ,Strong Wind
MARYLAND,2001,February ,Strong Wind
MARYLAND,2001,February ,Strong Wind
WEST VIRGINIA,2001,February ,Strong Wind
WEST VIRGINIA,2001,February ,Strong Wind
WEST VIRGINIA,2001,February ,Strong Wind
MARYLAND,2001,February ,Strong Wind
WEST VIRGINIA,2001,February ,Strong Wind
MARYLAND,2001,February ,Strong Wind
MARYLAND,2001,February ,Strong Wind
WEST VIRGINIA,2001,February ,High Wind
MICHIGAN,2001,February ,Flood
NEW YORK,2001,February ,Flash Flood
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
INDIANA,2001,February ,Flood
INDIANA,2001,February ,Flood
INDIANA,2001,February ,Flood
CALIFORNIA,2001,February ,Heavy Snow
INDIANA,2001,February ,Flood
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
INDIANA,2001,February ,Flood
MARYLAND,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
MICHIGAN,2001,February ,Flood
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
WEST VIRGINIA,2001,February ,High Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
CONNECTICUT,2001,February ,Strong Wind
CONNECTICUT,2001,February ,Strong Wind
CONNECTICUT,2001,February ,Strong Wind
RHODE ISLAND,2001,February ,Strong Wind
RHODE ISLAND,2001,February ,Strong Wind
RHODE ISLAND,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
RHODE ISLAND,2001,February ,Strong Wind
RHODE ISLAND,2001,February ,Strong Wind
RHODE ISLAND,2001,February ,Strong Wind
RHODE ISLAND,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
MASSACHUSETTS,2001,February ,Strong Wind
WEST VIRGINIA,2001,February ,High Wind
INDIANA,2001,February ,Flood
NEW YORK,2001,February ,High Wind
INDIANA,2001,February ,Flood
NEW YORK,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
MICHIGAN,2001,February ,Flood
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
ALASKA,2001,February ,Blizzard
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
HAWAII,2001,February ,Flood
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
FLORIDA,2001,February ,Dense Fog
FLORIDA,2001,February ,Dense Fog
FLORIDA,2001,February ,Dense Fog
FLORIDA,2001,February ,Dense Fog
FLORIDA,2001,February ,Dense Fog
FLORIDA,2001,February ,Dense Fog
FLORIDA,2001,February ,Dense Fog
FLORIDA,2001,February ,Dense Fog
FLORIDA,2001,February ,Dense Fog
NEW YORK,2001,February ,High Wind
CALIFORNIA,2001,February ,Heavy Snow
DELAWARE,2001,February ,High Wind
VERMONT,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
MARYLAND,2001,February ,High Wind
MARYLAND,2001,February ,High Wind
DELAWARE,2001,February ,High Wind
MARYLAND,2001,February ,High Wind
MARYLAND,2001,February ,High Wind
MARYLAND,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
NEW JERSEY,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
PENNSYLVANIA,2001,February ,High Wind
DELAWARE,2001,February ,High Wind
DELAWARE,2001,February ,High Wind
CALIFORNIA,2001,February ,Heavy Snow
NEW YORK,2001,February ,High Wind
VERMONT,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
CALIFORNIA,2001,February ,Heavy Snow
VERMONT,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
VERMONT,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
NEW HAMPSHIRE,2001,February ,Strong Wind
HAWAII,2001,February ,High Surf
HAWAII,2001,February ,High Surf
HAWAII,2001,February ,High Surf
HAWAII,2001,February ,High Surf
HAWAII,2001,February ,High Surf
HAWAII,2001,February ,High Surf
HAWAII,2001,February ,High Surf
NEW YORK,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
ALASKA,2001,February ,Winter Storm
CALIFORNIA,2001,February ,Heavy Snow
CALIFORNIA,2001,February ,Heavy Snow
NEW HAMPSHIRE,2001,February ,High Wind
MICHIGAN,2001,February ,Winter Storm
MICHIGAN,2001,February ,Winter Storm
VERMONT,2001,February ,High Wind
MICHIGAN,2001,February ,Winter Storm
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,Strong Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MAINE,2001,February ,High Wind
MASSACHUSETTS,2001,February ,High Wind
MASSACHUSETTS,2001,February ,High Wind
MASSACHUSETTS,2001,February ,High Wind
MASSACHUSETTS,2001,February ,High Wind
MASSACHUSETTS,2001,February ,High Wind
MASSACHUSETTS,2001,February ,High Wind
MASSACHUSETTS,2001,February ,High Wind
MASSACHUSETTS,2001,February ,High Wind
NEW HAMPSHIRE,2001,February ,High Wind
NEW YORK,2001,February ,High Wind
INDIANA,2001,February ,Flood
MICHIGAN,2001,February ,Flood
HAWAII,2001,February ,Flood
ALASKA,2001,February ,Blizzard
PENNSYLVANIA,2001,February ,Flash Flood
INDIANA,2001,February ,Flood
MASSACHUSETTS,2001,February ,High Wind
GUAM,2001,February ,Rip Current
CALIFORNIA,2001,February ,Heavy Snow
ALASKA,2001,February ,Blizzard
ALASKA,2001,February ,Blizzard
MICHIGAN,2001,February ,Flood
ALASKA,2001,February ,Blizzard
CALIFORNIA,2001,February ,Heavy Snow
CALIFORNIA,2001,February ,Heavy Snow
CALIFORNIA,2001,February ,Heavy Snow
CALIFORNIA,2001,February ,Heavy Snow
CALIFORNIA,2001,February ,Waterspout
ALASKA,2001,February ,Winter Storm
CALIFORNIA,2001,February ,Funnel Cloud
CALIFORNIA,2001,February ,Hail
CALIFORNIA,2001,February ,Hail
ALASKA,2001,February ,Winter Storm
CALIFORNIA,2001,February ,Hail
CALIFORNIA,2001,February ,Hail
CALIFORNIA,2001,February ,Hail
ALASKA,2001,February ,High Wind
CALIFORNIA,2001,February ,Heavy Snow
CALIFORNIA,2001,February ,Heavy Snow
MAINE,2001,February ,Extreme Cold/Wind Chill
MICHIGAN,2001,February ,Flood
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
CALIFORNIA,2001,February ,Heavy Snow
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
NEW HAMPSHIRE,2001,February ,Extreme Cold/Wind Chill
CALIFORNIA,2001,February ,Heavy Snow
ALASKA,2001,February ,Avalanche
VIRGIN ISLANDS,2001,February ,Strong Wind
INDIANA,2001,February ,Flood
CALIFORNIA,2001,February ,Winter Storm
HAWAII,2001,February ,High Snow
NEVADA,2001,February ,Heavy Snow
CALIFORNIA,2001,February ,Winter Storm
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
MAINE,2001,February ,Extreme Cold/Wind Chill
