STATE,YEAR,MONTH_NAME,EVENT_TYPE
KENTUCKY,1999,January  ,Ice Storm
KENTUCKY,1999,January  ,Ice Storm
KENTUCKY,1999,January  ,Ice Storm
KENTUCKY,1999,January  ,Ice Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
KENTUCKY,1999,January  ,Ice Storm
INDIANA,1999,January  ,Winter Storm
MISSOURI,1999,January  ,Heavy Snow
MISSOURI,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Winter Storm
TEXAS,1999,January  ,Hail
INDIANA,1999,January  ,Winter Storm
KENTUCKY,1999,January  ,Ice Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
KENTUCKY,1999,January  ,Ice Storm
KENTUCKY,1999,January  ,Ice Storm
INDIANA,1999,January  ,Winter Storm
KENTUCKY,1999,January  ,Ice Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Heavy Snow
KENTUCKY,1999,January  ,Ice Storm
INDIANA,1999,January  ,Winter Storm
TEXAS,1999,January  ,Hail
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
MISSOURI,1999,January  ,Heavy Snow
MISSOURI,1999,January  ,Heavy Snow
MISSOURI,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
MISSOURI,1999,January  ,Heavy Snow
MISSOURI,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
ILLINOIS,1999,January  ,Heavy Snow
ARKANSAS,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
KENTUCKY,1999,January  ,Ice Storm
KENTUCKY,1999,January  ,Ice Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
KENTUCKY,1999,January  ,Ice Storm
KENTUCKY,1999,January  ,Ice Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
ILLINOIS,1999,January  ,Heavy Snow
TEXAS,1999,January  ,Tornado
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Flash Flood
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Hail
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Hail
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Hail
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Tornado
TEXAS,1999,January  ,Tornado
TEXAS,1999,January  ,Flash Flood
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
MINNESOTA,1999,January  ,Winter Storm
MINNESOTA,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
IOWA,1999,January  ,Winter Storm
IOWA,1999,January  ,Winter Storm
IOWA,1999,January  ,Winter Storm
IOWA,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
MINNESOTA,1999,January  ,Winter Storm
IOWA,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
IOWA,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
IOWA,1999,January  ,Winter Storm
IOWA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
INDIANA,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
TEXAS,1999,January  ,Hail
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Tornado
CALIFORNIA,1999,January  ,Dense Fog
LOUISIANA,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Flash Flood
CALIFORNIA,1999,January  ,Dense Fog
TEXAS,1999,January  ,Tornado
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Hail
TEXAS,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Tornado
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Hail
TEXAS,1999,January  ,Tornado
TEXAS,1999,January  ,Tornado
TEXAS,1999,January  ,Thunderstorm Wind
INDIANA,1999,January  ,Heavy Snow
ARKANSAS,1999,January  ,Winter Storm
OHIO,1999,January  ,Heavy Snow
OHIO,1999,January  ,Heavy Snow
OHIO,1999,January  ,Heavy Snow
OHIO,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
OHIO,1999,January  ,Heavy Snow
OHIO,1999,January  ,Heavy Snow
OHIO,1999,January  ,Heavy Snow
OHIO,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
ARKANSAS,1999,January  ,Winter Storm
ARKANSAS,1999,January  ,Winter Storm
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
INDIANA,1999,January  ,Heavy Snow
CALIFORNIA,1999,January  ,Dense Fog
TEXAS,1999,January  ,Tornado
TEXAS,1999,January  ,Thunderstorm Wind
TEXAS,1999,January  ,Tornado
TEXAS,1999,January  ,Hail
TEXAS,1999,January  ,Hail
TEXAS,1999,January  ,Tornado
TEXAS,1999,January  ,Tornado
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Tornado
TEXAS,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Tornado
TEXAS,1999,January  ,Hail
LOUISIANA,1999,January  ,Hail
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Hail
LOUISIANA,1999,January  ,Tornado
KENTUCKY,1999,January  ,Winter Storm
KENTUCKY,1999,January  ,Winter Storm
KENTUCKY,1999,January  ,Winter Storm
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Thunderstorm Wind
IDAHO,1999,January  ,Dense Fog
OHIO,1999,January  ,Winter Storm
ALABAMA,1999,January  ,Thunderstorm Wind
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
LOUISIANA,1999,January  ,Hail
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Hail
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Tornado
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
LOUISIANA,1999,January  ,Hail
LOUISIANA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Tornado
MISSISSIPPI,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Tornado
OHIO,1999,January  ,Winter Storm
LOUISIANA,1999,January  ,Funnel Cloud
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
KANSAS,1999,January  ,Cold/Wind Chill
MISSISSIPPI,1999,January  ,Thunderstorm Wind
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
MISSISSIPPI,1999,January  ,Thunderstorm Wind
OHIO,1999,January  ,Winter Storm
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Thunderstorm Wind
MISSISSIPPI,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Tornado
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Thunderstorm Wind
MISSISSIPPI,1999,January  ,Thunderstorm Wind
WEST VIRGINIA,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
LOUISIANA,1999,January  ,Thunderstorm Wind
WEST VIRGINIA,1999,January  ,Winter Storm
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Tornado
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MISSISSIPPI,1999,January  ,Thunderstorm Wind
MISSISSIPPI,1999,January  ,Thunderstorm Wind
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
WEST VIRGINIA,1999,January  ,Winter Storm
MISSISSIPPI,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Thunderstorm Wind
LOUISIANA,1999,January  ,Thunderstorm Wind
MISSISSIPPI,1999,January  ,Lightning
PENNSYLVANIA,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
LOUISIANA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Flash Flood
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
MARYLAND,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
MISSISSIPPI,1999,January  ,Thunderstorm Wind
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
OHIO,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
MISSISSIPPI,1999,January  ,Strong Wind
MISSISSIPPI,1999,January  ,Thunderstorm Wind
MISSISSIPPI,1999,January  ,Thunderstorm Wind
MISSISSIPPI,1999,January  ,Thunderstorm Wind
ALABAMA,1999,January  ,Thunderstorm Wind
ALABAMA,1999,January  ,Thunderstorm Wind
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
TENNESSEE,1999,January  ,High Wind
ALABAMA,1999,January  ,High Wind
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Blizzard
WISCONSIN,1999,January  ,Blizzard
ALABAMA,1999,January  ,Thunderstorm Wind
ALABAMA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Waterspout
FLORIDA,1999,January  ,Hail
ALABAMA,1999,January  ,Thunderstorm Wind
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
FLORIDA,1999,January  ,Hail
ALABAMA,1999,January  ,Thunderstorm Wind
ALABAMA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Tornado
FLORIDA,1999,January  ,Thunderstorm Wind
WISCONSIN,1999,January  ,Winter Storm
COLORADO,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
UTAH,1999,January  ,Avalanche
WISCONSIN,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
COLORADO,1999,January  ,Cold/Wind Chill
COLORADO,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
NEBRASKA,1999,January  ,Cold/Wind Chill
WISCONSIN,1999,January  ,Winter Storm
WISCONSIN,1999,January  ,Winter Storm
KANSAS,1999,January  ,Cold/Wind Chill
ALABAMA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Thunderstorm Wind
ALABAMA,1999,January  ,Thunderstorm Wind
PENNSYLVANIA,1999,January  ,Winter Storm
GEORGIA,1999,January  ,Ice Storm
FLORIDA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Thunderstorm Wind
ALABAMA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Thunderstorm Wind
MICHIGAN,1999,January  ,Heavy Snow
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
NEBRASKA,1999,January  ,Cold/Wind Chill
NEBRASKA,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
KANSAS,1999,January  ,Cold/Wind Chill
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
MICHIGAN,1999,January  ,Heavy Snow
FLORIDA,1999,January  ,Lightning
FLORIDA,1999,January  ,Thunderstorm Wind
ALABAMA,1999,January  ,Hail
CALIFORNIA,1999,January  ,Wildfire
MICHIGAN,1999,January  ,Blizzard
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
WEST VIRGINIA,1999,January  ,Winter Storm
MARYLAND,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
NORTH CAROLINA,1999,January  ,Winter Storm
NORTH CAROLINA,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MARYLAND,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MARYLAND,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MARYLAND,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
MICHIGAN,1999,January  ,Blizzard
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
MARYLAND,1999,January  ,Winter Weather
MICHIGAN,1999,January  ,Blizzard
NORTH CAROLINA,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Blizzard
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
MARYLAND,1999,January  ,Winter Storm
MARYLAND,1999,January  ,Winter Storm
MARYLAND,1999,January  ,Winter Storm
ALABAMA,1999,January  ,Hail
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
GEORGIA,1999,January  ,Ice Storm
GEORGIA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
GEORGIA,1999,January  ,Ice Storm
GEORGIA,1999,January  ,Ice Storm
GEORGIA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
FLORIDA,1999,January  ,Tornado
GEORGIA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Thunderstorm Wind
NORTH CAROLINA,1999,January  ,Ice Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Weather
VIRGINIA,1999,January  ,Winter Weather
VIRGINIA,1999,January  ,Winter Weather
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
GEORGIA,1999,January  ,Ice Storm
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
GEORGIA,1999,January  ,Thunderstorm Wind
GEORGIA,1999,January  ,Thunderstorm Wind
VIRGINIA,1999,January  ,Winter Storm
VIRGINIA,1999,January  ,Winter Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
NORTH CAROLINA,1999,January  ,Ice Storm
GEORGIA,1999,January  ,Tornado
GEORGIA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Thunderstorm Wind
FLORIDA,1999,January  ,Tornado
MICHIGAN,1999,January  ,Winter Storm
GEORGIA,1999,January  ,Thunderstorm Wind
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
GEORGIA,1999,January  ,Thunderstorm Wind
WEST VIRGINIA,1999,January  ,Winter Storm
GEORGIA,1999,January  ,Thunderstorm Wind
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
WEST VIRGINIA,1999,January  ,Winter Storm
NORTH CAROLINA,1999,January  ,Ice Storm
PENNSYLVANIA,1999,January  ,Ice Storm
MICHIGAN,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Ice Storm
MICHIGAN,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Ice Storm
MICHIGAN,1999,January  ,Winter Storm
MICHIGAN,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Ice Storm
PENNSYLVANIA,1999,January  ,Ice Storm
MICHIGAN,1999,January  ,Winter Storm
PENNSYLVANIA,1999,January  ,Ice Storm
